"model","protocol","fold_id","date","portfolio_value","net_return","turnover","gross_return","drawdown_incremental"
"PPO_gated_full","version_2","7","2021-09-08 00:00:00","1014727.8867854693","-0.0041238760707376","0.0357766921534359","-0.0040702110325074","0.0040806650397591"
"PPO_gated_full","version_2","7","2021-09-09 00:00:00","1003497.4829781464","-0.0110674043293511","0.0270520214879988","-0.0110268262971191","0.0109062748587822"
"PPO_gated_full","version_2","7","2021-09-10 00:00:00","1002531.3547692592","-0.0009627609687865","0.0231515386931278","-0.0009280336607468","0.0009382440716934"
"PPO_gated_full","version_2","7","2021-09-13 00:00:00","1006356.7337211324","0.0038157200108254","0.0368248360820879","0.0038709572649485","0.0"
"PPO_gated_full","version_2","7","2021-09-14 00:00:00","998973.3581984764","-0.0073367378338642","0.0350179410517966","-0.0072842109222865","0.0071702784883997"
"PPO_gated_full","version_2","7","2021-09-15 00:00:00","1005691.9788484258","0.0067255253554163","0.0388515340882924","0.0067838026565488","0.0"
"PPO_gated_full","version_2","7","2021-09-16 00:00:00","1002979.0544353204","-0.0026975699022794","0.0331264937645209","-0.0026478801616326","0.0026346247052252"
"PPO_gated_full","version_2","7","2021-09-17 00:00:00","994135.0733359188","-0.0088177126534119","0.0320221526861793","-0.0087696794243827","0.0085887284527609"
"PPO_gated_full","version_2","7","2021-09-20 00:00:00","978570.0691437406","-0.0156568303539964","0.0333966156043687","-0.0156067354305898","0.0151157711521737"
"PPO_gated_full","version_2","7","2021-09-21 00:00:00","979533.7692165248","0.0009848043621725","0.0399642244377622","0.0010447506988291","0.0"
"PPO_gated_full","version_2","7","2021-09-22 00:00:00","986847.2613313126","0.0074662991155858","0.0382728448358808","0.0075237083828396","0.0"
"PPO_gated_full","version_2","7","2021-09-23 00:00:00","1001279.337212321","0.0146244271494847","0.029542305810537","0.0146687406082005","0.0"
"PPO_gated_full","version_2","7","2021-09-24 00:00:00","1002408.7383641924","0.0011279581130834","0.0292829387345895","0.0011718825211853","0.0"
"PPO_gated_full","version_2","7","2021-09-27 00:00:00","1002428.9940413504","2.0207003772686548e-05","0.0257391542380031","5.881573512969132e-05","0.0"
"PPO_gated_full","version_2","7","2021-09-28 00:00:00","986700.6405530856","-0.0156902419839781","0.0350161994499466","-0.0156377176848032","0.0152744059040199"
"PPO_gated_full","version_2","7","2021-09-29 00:00:00","989979.3174783132","0.0033228689538395","0.0389022202448718","0.0033812222842068","0.0"
"PPO_gated_full","version_2","7","2021-09-30 00:00:00","976914.1981490548","-0.0131973659435008","0.0357048646466721","-0.0131438086465308","0.0126880373059041"
"PPO_gated_full","version_2","7","2021-10-01 00:00:00","986185.4174372714","0.0094903107210261","0.0330493795148441","0.0095398847902984","0.0"
"PPO_gated_full","version_2","7","2021-10-04 00:00:00","978653.1295983124","-0.0076378008696707","0.0295529031030246","-0.0075934715150162","0.0073148929367601"
"PPO_gated_full","version_2","7","2021-10-05 00:00:00","986323.7064211434","0.0078378912720376","0.030096116458622","0.0078830354467256","0.0"
"PPO_gated_full","version_2","7","2021-10-06 00:00:00","987379.4415038882","0.0010703738294759","0.0272265023916355","0.0011112135830633","0.0"
"PPO_gated_full","version_2","7","2021-10-07 00:00:00","999093.6820441466","0.0118639704736168","0.025350346176752","0.0119019959928819","0.0"
"PPO_gated_full","version_2","7","2021-10-08 00:00:00","1000785.714146458","0.0016935670125042","0.0282580070585633","0.001735954023092","0.0"
"PPO_gated_full","version_2","7","2021-10-11 00:00:00","994115.6325982724","-0.0066648448852753","0.0283571034824295","-0.0066223092300516","0.0064775714162271"
"PPO_gated_full","version_2","7","2021-10-12 00:00:00","991164.1819929066","-0.0029689208262942","0.0278832041546896","-0.0029270960200622","0.0028662666175235"
"PPO_gated_full","version_2","7","2021-10-13 00:00:00","993549.8818206408","0.0024069673532162","0.0267326775977835","0.0024470663696129","0.0"
"PPO_gated_full","version_2","7","2021-10-14 00:00:00","1004839.930756814","0.0113633438468983","0.0216772696019325","0.0113958597513012","0.0"
"PPO_gated_full","version_2","7","2021-10-15 00:00:00","1012651.139641912","0.0077735852706558","0.0317561420546702","0.0078212194837379","0.0"
"PPO_gated_full","version_2","7","2021-10-18 00:00:00","1012554.7910867942","-9.514486415518176e-05","0.0291598533196678","-5.140508417568002e-05","9.356776856739302e-05"
"PPO_gated_full","version_2","7","2021-10-19 00:00:00","1024644.3944122058","0.0119397028504853","0.0334491422448384","0.0119898765638525","0.0"
"PPO_gated_full","version_2","7","2021-10-20 00:00:00","1028695.2857103576","0.0039534606544895","0.0371867211303782","0.004009240736185","0.0"
"PPO_gated_full","version_2","7","2021-10-21 00:00:00","1029121.6171253278","0.0004144389703076","0.0410640220448839","0.0004760350033749","0.0"
"PPO_gated_full","version_2","7","2021-10-22 00:00:00","1028776.5710614524","-0.0003352821067342","0.0418997666505067","-0.0002724324567584","0.0003350874355125"
"PPO_gated_full","version_2","7","2021-10-25 00:00:00","1036859.3090256636","0.0078566505027149","0.0412686086657534","0.0079185534157135","0.0"
"PPO_gated_full","version_2","7","2021-10-26 00:00:00","1036434.4491387376","-0.0004097565438509","0.0432892282000725","-0.0003448227015508","0.0004097565438508"
"PPO_gated_full","version_2","7","2021-10-27 00:00:00","1026762.181674695","-0.0093322520030862","0.0544408991232706","-0.0092505906544013","0.0093284280517592"
"PPO_gated_full","version_2","7","2021-10-28 00:00:00","1036422.3475399351","0.0094083771662528","0.0513862118536054","0.0094854564840332","0.0"
"PPO_gated_full","version_2","7","2021-10-29 00:00:00","1035415.9858512804","-0.0009709957441998","0.0469073191486854","-0.0009006347654767","0.0009705865394608"
"PPO_gated_full","version_2","7","2021-11-01 00:00:00","1042735.4028920572","0.0070690593353734","0.0420715533429756","0.0071321666653879","0.0"
"PPO_gated_full","version_2","7","2021-11-02 00:00:00","1045835.2294963056","0.0029727835035147","0.031184844634043","0.0030195607704657","0.0"
"PPO_gated_full","version_2","7","2021-11-03 00:00:00","1049115.183549174","0.0031362053604256","0.0302145312500295","0.0031815271573006","0.0"
"PPO_gated_full","version_2","7","2021-11-04 00:00:00","1052570.5610345516","0.0032936111683066","0.027536911664841","0.0033349165358039","0.0"
"PPO_gated_full","version_2","7","2021-11-05 00:00:00","1052362.307183185","-0.000197852627725","0.0218820780584272","-0.0001650295106373","0.0001978526277249"
"PPO_gated_full","version_2","7","2021-11-08 00:00:00","1054758.06882288","0.0022765559193276","0.0298524085726036","0.0023213345321865","0.0"
"PPO_gated_full","version_2","7","2021-11-09 00:00:00","1048225.1096402552","-0.0061937987257266","0.0270138086878952","-0.0061532780126947","0.0061937987257265"
"PPO_gated_full","version_2","7","2021-11-10 00:00:00","1046260.2679196438","-0.0018744463403339","0.0244573470541892","-0.0018377603197526","0.0018628363969797"
"PPO_gated_full","version_2","7","2021-11-11 00:00:00","1045308.3193821792","-0.0009098582510043","0.0233546211352281","-0.0008748263193014","0.0009025278550626"
"PPO_gated_full","version_2","7","2021-11-12 00:00:00","1050199.337860013","0.0046790199476501","0.0241534224471429","0.0047152500813208","0.0"
"PPO_gated_full","version_2","7","2021-11-15 00:00:00","1050023.8203461731","-0.0001671278085144","0.0234836668983917","-0.0001319023081668","0.0001664054715747"
"PPO_gated_full","version_2","7","2021-11-16 00:00:00","1053999.1530948754","0.0037859453011185","0.0218409359442523","0.0038187067050349","0.0"
"PPO_gated_full","version_2","7","2021-11-17 00:00:00","1044671.662897018","-0.0088496183042168","0.0210998302936786","-0.0088179685587763","0.0088432508587177"
"PPO_gated_full","version_2","7","2021-11-18 00:00:00","1046520.3828523742","0.0017696660309801","0.0212794902784209","0.0018015852663977","0.0"
"PPO_gated_full","version_2","7","2021-11-19 00:00:00","1041010.0096959884","-0.0052654236330943","0.0216434156198473","-0.0052329585096645","0.0052243005474568"
"PPO_gated_full","version_2","7","2021-11-22 00:00:00","1040289.1539527735","-0.0006924580325843","0.0242726071022416","-0.0006560491219309","0.0006834323097609"
"PPO_gated_full","version_2","7","2021-11-23 00:00:00","1047800.0241865928","0.0072199832183967","0.0215567672113997","0.0072523183692138","0.0"
"PPO_gated_full","version_2","7","2021-11-24 00:00:00","1053882.9902100018","0.0058054646716877","0.0218092954358629","0.0058381786148415","0.0"
"PPO_gated_full","version_2","7","2021-11-26 00:00:00","1034487.3970338764","-0.0184039341713452","0.0261681017572742","-0.0183646820187093","0.0183886653721179"
"PPO_gated_full","version_2","7","2021-11-29 00:00:00","1034069.7332794598","-0.000403739818981","0.0347646686751807","-0.0003515928159683","0.0003959806203548"
"PPO_gated_full","version_2","7","2021-11-30 00:00:00","1014872.130604762","-0.0185650948450199","0.032936677102134","-0.0185156898293667","0.0182009536045764"
"PPO_gated_full","version_2","7","2021-12-01 00:00:00","1012492.6471639512","-0.0023446140346694","0.0298794658136708","-0.0022997948359489","0.0022559518728937"
"PPO_gated_full","version_2","7","2021-12-02 00:00:00","1026546.9947083346","0.0138809378850803","0.0235428509181408","0.0139162521614575","0.0"
"PPO_gated_full","version_2","7","2021-12-03 00:00:00","1024311.4799586138","-0.0021777032724702","0.017619155776069","-0.0021512745388061","0.0021194573578523"
"PPO_gated_full","version_2","7","2021-12-06 00:00:00","1036490.9462761484","0.0118903932600917","0.0155934588317177","0.0119137834483392","0.0"
"PPO_gated_full","version_2","7","2021-12-07 00:00:00","1049086.6569482803","0.0121522630924904","0.0150719121789734","0.0121748709607589","0.0"
"PPO_gated_full","version_2","7","2021-12-08 00:00:00","1050177.493116331","0.0010397960557652","0.0262356007729794","0.0010791494569246","0.0"
"PPO_gated_full","version_2","7","2021-12-09 00:00:00","1050617.8250021944","0.0004192928231177","0.034040942363208","0.0004703542366625","0.0"
"PPO_gated_full","version_2","7","2021-12-10 00:00:00","1057647.3611761937","0.0066908594226299","0.0272918399715289","0.0067317971825872","0.0"
"PPO_gated_full","version_2","7","2021-12-13 00:00:00","1052626.0907773324","-0.0047475846706381","0.0326950232919721","-0.0046985421357002","0.0047475846706381"
"PPO_gated_full","version_2","7","2021-12-14 00:00:00","1049176.6124781242","-0.0032770214698561","0.0271725437561783","-0.0032362626542219","0.0032614635329606"
"PPO_gated_full","version_2","7","2021-12-15 00:00:00","1062483.7414611585","0.0126834022268215","0.0308956907662083","0.0127297457629708","0.0"
"PPO_gated_full","version_2","7","2021-12-16 00:00:00","1068690.804469508","0.0058420310505773","0.0242354480664705","0.005878384222677","0.0"
"PPO_gated_full","version_2","7","2021-12-17 00:00:00","1049567.842476374","-0.0178938210314501","0.0178479050351684","-0.0178670491738974","0.0178938210314502"
"PPO_gated_full","version_2","7","2021-12-20 00:00:00","1039000.1862652554","-0.0100685784981606","0.0280161982685928","-0.0100265542007577","0.0098884131564734"
"PPO_gated_full","version_2","7","2021-12-21 00:00:00","1049754.736647362","0.010350864729644","0.0208900444056583","0.0103821997962525","0.0"
"PPO_gated_full","version_2","7","2021-12-22 00:00:00","1057741.407691528","0.0076081305140601","0.0259840353806793","0.0076471065671311","0.0"
"PPO_gated_full","version_2","7","2021-12-23 00:00:00","1061763.0422577737","0.003802096180599","0.0260468343970175","0.0038411664321946","0.0"
"PPO_gated_full","version_2","7","2021-12-27 00:00:00","1073913.5461348663","0.0114437057926367","0.0288071719484599","0.0114869165505594","0.0"
"PPO_gated_full","version_2","7","2021-12-28 00:00:00","1072693.02377395","-0.0011365182656549","0.0304661268130358","-0.0010908190754353","0.0011365182656548"
"PPO_gated_full","version_2","7","2021-12-29 00:00:00","1073879.7560706993","0.0011063111910375","0.0251120515577065","0.0011439792683741","0.0"
"PPO_gated_full","version_2","7","2021-12-30 00:00:00","1071621.4422495684","-0.0021029484989959","0.0219013331676944","-0.0020700964992444","0.0021028823309462"
"PPO_gated_full","version_2","7","2021-12-31 00:00:00","1071002.978682412","-0.0005771287721324","0.0208118468115572","-0.0005459110019151","0.0005758969792143"
"PPO_gated_full","version_2","7","2022-01-03 00:00:00","1072368.7443990477","0.0012752212120976","0.02211064927334","0.0013083871860077","0.0"
"PPO_gated_full","version_2","7","2022-01-04 00:00:00","1080022.660283866","0.0071373918018356","0.022299975878559","0.0071708417656535","0.0"
"PPO_gated_full","version_2","7","2022-01-05 00:00:00","1071324.165156201","-0.0080539931684201","0.0252139320078152","-0.0080161722704084","0.00805399316842"
"PPO_gated_full","version_2","7","2022-01-06 00:00:00","1074001.4036238056","0.0024989994202309","0.0373195164562971","0.0025549786949153","0.0"
"PPO_gated_full","version_2","7","2022-01-07 00:00:00","1075164.9159892828","0.001083343430978","0.027978805326711","0.0011253116389681","0.0"
"PPO_gated_full","version_2","7","2022-01-10 00:00:00","1074345.0335689492","-0.0007625643360758","0.0290624149444641","-0.0007189707136591","0.0007591344612325"
"PPO_gated_full","version_2","7","2022-01-11 00:00:00","1079026.0221772995","0.0043570626401093","0.0351207945191051","0.0044097438318879","0.0"
"PPO_gated_full","version_2","7","2022-01-12 00:00:00","1075245.230000605","-0.0035038934177559","0.0248003066954591","-0.0034666929577127","0.0035006600469851"
"PPO_gated_full","version_2","7","2022-01-13 00:00:00","1065850.2304742464","-0.0087375412270868","0.0222846183443788","-0.0087041142995702","0.008698891117608"
"PPO_gated_full","version_2","7","2022-01-14 00:00:00","1064023.6481293458","-0.0017137326546224","0.0244590237666853","-0.0016770441189723","0.0016912444637231"
"PPO_gated_full","version_2","7","2022-01-18 00:00:00","1052916.307879018","-0.0104389975447026","0.0180005918571259","-0.0104119966569169","0.0102843585220779"
"PPO_gated_full","version_2","7","2022-01-19 00:00:00","1045221.4100531338","-0.0073081761278678","0.0266965118099188","-0.007268131360153","0.0071247559045305"
"PPO_gated_full","version_2","7","2022-01-20 00:00:00","1035346.6774125468","-0.0094475032233458","0.030794680993713","-0.0094013112018552","0.009143079125758"
"PPO_gated_full","version_2","7","2022-01-21 00:00:00","1025268.3170257696","-0.0097342857292633","0.0263931673620001","-0.0096946959782203","0.0093316193792899"
"PPO_gated_full","version_2","7","2022-01-24 00:00:00","1022387.527983976","-0.0028097903679988","0.0274423530217846","-0.0027686268384661","0.0026673412954467"
"PPO_gated_full","version_2","7","2022-01-25 00:00:00","1023268.1913542234","0.0008613792188797","0.0246949839775409","0.000898421694846","0.0"
"PPO_gated_full","version_2","7","2022-01-26 00:00:00","1023983.6694296788","0.0006992087524077","0.0250262087720785","0.0007367480655658","0.0"
"PPO_gated_full","version_2","7","2022-01-27 00:00:00","1021567.5142067008","-0.0023595642148509","0.0235023021552479","-0.002324310761618","0.0022371338230469"
"PPO_gated_full","version_2","7","2022-01-28 00:00:00","1045466.578265002","0.023394502787082","0.0242507042936407","0.0234308788435224","0.0"
"PPO_gated_full","version_2","7","2022-01-31 00:00:00","1053882.6856119544","0.0080500969824586","0.0266173475715083","0.0080900230038159","0.0"
"PPO_gated_full","version_2","7","2022-02-01 00:00:00","1059475.954714497","0.0053072976517257","0.0298318091922061","0.0053520453655141","0.0"
"PPO_gated_full","version_2","7","2022-02-02 00:00:00","1071289.7394538398","0.011150592598891","0.0280459903959165","0.0111926615844849","0.0"
"PPO_gated_full","version_2","7","2022-02-03 00:00:00","1056853.7228923428","-0.0134753615477141","0.0239377536418032","-0.0134394549172514","0.0133664015509663"
"PPO_gated_full","version_2","7","2022-02-04 00:00:00","1053805.223133672","-0.0028845049155221","0.0320615712868553","-0.0028364125585918","0.0028226257381206"
"PPO_gated_full","version_2","7","2022-02-07 00:00:00","1053237.152128105","-0.0005390664167308","0.0266393976896021","-0.0004991073201964","0.00052598063583"
"PPO_gated_full","version_2","7","2022-02-08 00:00:00","1057095.215267422","0.0036630526482299","0.023230781190149","0.0036978988200151","0.0"
"PPO_gated_full","version_2","7","2022-02-09 00:00:00","1068744.8587143251","0.0110204296440373","0.0248333626514067","0.0110576796880144","0.0"
"PPO_gated_full","version_2","7","2022-02-10 00:00:00","1052527.668934971","-0.0151740517365975","0.0306709065189351","-0.0151280453768191","0.015015601408855"
"PPO_gated_full","version_2","7","2022-02-11 00:00:00","1039703.39328546","-0.0121842646307701","0.0317614210326475","-0.0121366224992211","0.011874080166189"
"PPO_gated_full","version_2","7","2022-02-14 00:00:00","1028759.3776756956","-0.0105260939614532","0.0267407719491327","-0.0104859828035295","0.0101331351759674"
"PPO_gated_full","version_2","7","2022-02-15 00:00:00","1040386.7470289356","0.0113023216172378","0.0232150773775044","0.011337144233304","0.0"
"PPO_gated_full","version_2","7","2022-02-16 00:00:00","1042385.2801583085","0.0019209521219679","0.038592773529746","0.0019788412822625","0.0"
"PPO_gated_full","version_2","7","2022-02-17 00:00:00","1025737.5224558936","-0.0159708296148297","0.0317402772268948","-0.0159232191989893","0.0154142670469888"
"PPO_gated_full","version_2","7","2022-02-18 00:00:00","1012150.704975768","-0.0132459008105649","0.024622586897782","-0.0132089669302182","0.0125801226027557"
"PPO_gated_full","version_2","7","2022-02-22 00:00:00","1000262.80738917","-0.0117451853050705","0.0196219690480021","-0.0117157523514985","0.0110070816324109"
"PPO_gated_full","version_2","7","2022-02-23 00:00:00","987463.777534966","-0.0127956670583515","0.0150637857362679","-0.0127730713797471","0.0118507049202465"
"PPO_gated_full","version_2","7","2022-02-24 00:00:00","987430.8748074776","-3.332043993630028e-05","0.0165102210836159","-8.555108310876288e-06","3.0464849209765887e-05"
"PPO_gated_full","version_2","7","2022-02-25 00:00:00","1013912.5481188556","0.0268187616844989","0.0167341937159181","0.0268438629750728","0.0"
"PPO_gated_full","version_2","7","2022-02-28 00:00:00","1006919.3720222856","-0.0068972182162502","0.0293433789115323","-0.0068532031478829","0.0064750271950146"
"PPO_gated_full","version_2","7","2022-03-01 00:00:00","988957.150935412","-0.017838787877125","0.026889349970103","-0.0177984538521699","0.0166313372370838"
"PPO_gated_full","version_2","7","2022-03-02 00:00:00","1010420.2007507712","0.0217027095613376","0.0162999340861006","0.0217271594624667","0.0"
"PPO_gated_full","version_2","7","2022-03-03 00:00:00","1008423.3493820257","-0.0019762583599","0.0315517113545344","-0.0019289307928682","0.0018488976594442"
"PPO_gated_full","version_2","7","2022-03-04 00:00:00","1007074.2643139308","-0.0013378161750433","0.0219457788570708","-0.0013048975067577","0.0012491266319728"
"PPO_gated_full","version_2","7","2022-03-07 00:00:00","988382.8801620624","-0.01856008520345","0.0187656455299292","-0.0185319367351552","0.0173064740576421"
"PPO_gated_full","version_2","7","2022-03-08 00:00:00","985153.4255260105","-0.0032674125593135","0.0222727909906009","-0.0032340033728276","0.002990173035076"
"PPO_gated_full","version_2","7","2022-03-09 00:00:00","1004049.7621404326","0.0191811103984464","0.016434825450334","0.0192057626366219","0.0"
"PPO_gated_full","version_2","7","2022-03-10 00:00:00","999455.6295507991","-0.0045756024879082","0.0229059026688302","-0.004541243633905","0.004253737221056"
"PPO_gated_full","version_2","7","2022-03-11 00:00:00","991905.4502955636","-0.0075542915883409","0.0168704859817898","-0.0075289858593682","0.0069907600394709"
"PPO_gated_full","version_2","7","2022-03-14 00:00:00","996782.7741711454","0.0049171257947301","0.0168315866774037","0.0049423731747462","0.0"
"PPO_gated_full","version_2","7","2022-03-15 00:00:00","1009813.100926524","0.0130723835654301","0.0219817174066766","0.0131053561415401","0.0"
"PPO_gated_full","version_2","7","2022-03-16 00:00:00","1024982.4105666204","0.0150218982365929","0.0363105451853756","0.0150763640543709","0.0"
"PPO_gated_full","version_2","7","2022-03-17 00:00:00","1042352.930077263","0.0169471391231385","0.0327895936775941","0.0169963235136549","0.0"
"PPO_gated_full","version_2","7","2022-03-18 00:00:00","1052733.2677456709","0.0099585633319401","0.0291202173437577","0.0100022436579557","0.0"
"PPO_gated_full","version_2","7","2022-03-21 00:00:00","1054301.5696710777","0.0014897429134781","0.0329239128291656","0.0015391287827218","0.0"
"PPO_gated_full","version_2","7","2022-03-22 00:00:00","1064028.3646269054","0.0092258185282436","0.0306983618840526","0.0092718660710696","0.0"
"PPO_gated_full","version_2","7","2022-03-23 00:00:00","1052001.4331739736","-0.0113032056783082","0.0280150650597836","-0.0112611830807185","0.0111358139928016"
"PPO_gated_full","version_2","7","2022-03-24 00:00:00","1064946.587236559","0.0123052627633109","0.0302165323312996","0.0123505875618078","0.0"
"PPO_gated_full","version_2","7","2022-03-25 00:00:00","1071248.307406738","0.0059174049156128","0.0252858517883198","0.0059553336932953","0.0"
"PPO_gated_full","version_2","7","2022-03-28 00:00:00","1080766.8389492135","0.0088854577194322","0.0315204964483754","0.0089327384641048","0.0"
"PPO_gated_full","version_2","7","2022-03-29 00:00:00","1089861.8717528223","0.0084153514669745","0.0277146749508257","0.0084569234794007","0.0"
"PPO_gated_full","version_2","7","2022-03-30 00:00:00","1083742.669924921","-0.0056146581383383","0.0290469067606508","-0.0055710877781973","0.0056146581383383"
"PPO_gated_full","version_2","7","2022-03-31 00:00:00","1065693.091188109","-0.0166548565796178","0.028853618332378","-0.0166115761521192","0.0165613452535802"
"PPO_gated_full","version_2","7","2022-04-01 00:00:00","1069966.8576383763","0.0040103163712011","0.0354288028077766","0.0040634595754128","0.0"
"PPO_gated_full","version_2","7","2022-04-04 00:00:00","1077057.1354059172","0.0066266330745893","0.0405005157507341","0.0066873838482154","0.0"
"PPO_gated_full","version_2","7","2022-04-05 00:00:00","1068285.2386654343","-0.0081443188593488","0.0349601185085738","-0.008091878681586","0.0080486316365714"
"PPO_gated_full","version_2","7","2022-04-06 00:00:00","1069241.8826520725","0.0008954949034332","0.0361454838385502","0.0009497131291911","0.0"
"PPO_gated_full","version_2","7","2022-04-07 00:00:00","1078303.5511660904","0.0084748536893654","0.0363396793030776","0.00852936320832","0.0"
"PPO_gated_full","version_2","7","2022-04-08 00:00:00","1079727.367123237","0.0013204222091332","0.037661855460804","0.0013769149923244","0.0"
"PPO_gated_full","version_2","7","2022-04-11 00:00:00","1061935.256052785","-0.0164783366729477","0.034670247980942","-0.0164263313009762","0.0163251064484321"
"PPO_gated_full","version_2","7","2022-04-12 00:00:00","1055788.4977912465","-0.0057882608440614","0.0300520958232179","-0.0057431827003266","0.0056399424742265"
"PPO_gated_full","version_2","7","2022-04-13 00:00:00","1067473.7801068889","0.0110678249858646","0.0280331848405965","0.0111098747631255","0.0"
"PPO_gated_full","version_2","7","2022-04-14 00:00:00","1060490.9400991905","-0.0065414627860921","0.0266980112373527","-0.0065014157692361","0.0064070871627684"
"PPO_gated_full","version_2","7","2022-04-18 00:00:00","1058069.0227386698","-0.0022837699681755","0.0260061358148786","-0.0022447607644531","0.0022222241398587"
"PPO_gated_full","version_2","7","2022-04-19 00:00:00","1071060.2368220806","0.0122782293066143","0.0279222797006047","0.0123201127261652","0.0"
"PPO_gated_full","version_2","7","2022-04-20 00:00:00","1072100.92002888","0.0009716383551752","0.026407714108274","0.0010112499263376","0.0"
"PPO_gated_full","version_2","7","2022-04-21 00:00:00","1059671.4044165572","-0.0115936059564131","0.0244113027787342","-0.011556989002245","0.0114046705683285"
"PPO_gated_full","version_2","7","2022-04-22 00:00:00","1035411.6270125244","-0.0228936794018613","0.0266859447682433","-0.022853650484709","0.0222594973113573"
"PPO_gated_full","version_2","7","2022-04-25 00:00:00","1035515.9648762692","0.0001007694534454","0.0367456191835523","0.0001558878822207","0.0"
"PPO_gated_full","version_2","7","2022-04-26 00:00:00","1012232.5881089916","-0.0224848071464158","0.0319223123328059","-0.0224369236779166","0.0213636033801523"
"PPO_gated_full","version_2","7","2022-04-27 00:00:00","1015857.5493070632","0.0035811544112048","0.0363391487917","0.0036356631343923","0.0"
"PPO_gated_full","version_2","7","2022-04-28 00:00:00","1034641.438566356","0.018490672508272","0.0315186700533899","0.0185379505133521","0.0"
"PPO_gated_full","version_2","7","2022-04-29 00:00:00","1003093.2861243868","-0.0304918701938747","0.0391231909541272","-0.0304331854074435","0.0289469273672546"
"PPO_gated_full","version_2","7","2022-05-02 00:00:00","1004768.231506732","0.001669780274192","0.0404905109549872","0.0017305160406245","0.0"
"PPO_gated_full","version_2","7","2022-05-03 00:00:00","1010821.0086000112","0.0060240530139002","0.0324894580088976","0.0060727872009136","0.0"
"PPO_gated_full","version_2","7","2022-05-04 00:00:00","1039741.2107835324","0.0286106065638422","0.0393946190923868","0.0286696984924807","0.0"
"PPO_gated_full","version_2","7","2022-05-05 00:00:00","1006313.3842997268","-0.0321501409553774","0.0404137536905182","-0.0320895203248417","0.0306716175234605"
"PPO_gated_full","version_2","7","2022-05-06 00:00:00","1002589.1347760892","-0.0037008844180575","0.0434984062034618","-0.0036356368087523","0.0034171757175502"
"PPO_gated_full","version_2","7","2022-05-09 00:00:00","966763.7067416924","-0.0357329107126198","0.0358281376134578","-0.0356791685061996","0.0328715307535063"
"PPO_gated_full","version_2","7","2022-05-10 00:00:00","967729.268639852","0.0009987568745353","0.0314135031454497","0.0010458771292535","0.0"
"PPO_gated_full","version_2","7","2022-05-11 00:00:00","957705.1228679884","-0.0103584195463598","0.0237838572241517","-0.0103227437605236","0.0091976295635902"
"PPO_gated_full","version_2","7","2022-05-12 00:00:00","964400.676175279","0.0069912472507608","0.0213805875331838","0.0070233181320606","0.0"
"PPO_gated_full","version_2","7","2022-05-13 00:00:00","983626.3807925604","0.0199353910591692","0.0212050651845307","0.019967198656946","0.0"
"PPO_gated_full","version_2","7","2022-05-16 00:00:00","982643.6612830212","-0.0009990780328067","0.0280922076930106","-0.0009569397212672","0.0009016917969233"
"PPO_gated_full","version_2","7","2022-05-17 00:00:00","1000219.7890180856","0.0178865731572677","0.0194147016063652","0.0179156952096772","0.0"
"PPO_gated_full","version_2","7","2022-05-18 00:00:00","964538.72921593","-0.0356732192203311","0.0319202271864384","-0.0356253388795515","0.0327390660476724"
"PPO_gated_full","version_2","7","2022-05-19 00:00:00","959274.910554958","-0.0054573429780789","0.0350656465662776","-0.0054047445082295","0.0048298034800557"
"PPO_gated_full","version_2","7","2022-05-20 00:00:00","958428.3187577652","-0.0008825330339382","0.0231435749424013","-0.0008478176715246","0.0007767881592475"
"PPO_gated_full","version_2","7","2022-05-23 00:00:00","981409.2795212072","0.0239777564098146","0.0237169869659676","0.0240133318902636","0.0"
"PPO_gated_full","version_2","7","2022-05-24 00:00:00","976725.0072565896","-0.0047730058828286","0.0265776256513099","-0.0047331394443516","0.0042980421519689"
"PPO_gated_full","version_2","7","2022-05-25 00:00:00","984350.0283870666","0.0078067225409677","0.0216695861152225","0.0078392269201406","0.0"
"PPO_gated_full","version_2","7","2022-05-26 00:00:00","1004880.794415014","0.0208571803076885","0.0185192579030994","0.0208849591945431","0.0"
"PPO_gated_full","version_2","7","2022-05-27 00:00:00","1029821.0815343251","0.0248191499508458","0.0244380723843017","0.0248558070594222","0.0"
"PPO_gated_full","version_2","7","2022-05-31 00:00:00","1019825.2958963936","-0.009706332310695","0.0281773156367224","-0.0096640663372399","0.009171607794532"
"PPO_gated_full","version_2","7","2022-06-01 00:00:00","1007946.2966167788","-0.0116480727899317","0.0299960793640917","-0.0116030786708856","0.0108995457016125"
"PPO_gated_full","version_2","7","2022-06-02 00:00:00","1024019.7303777774","0.0159467164222436","0.0254622558162282","0.015984909805968","0.0"
"PPO_gated_full","version_2","7","2022-06-03 00:00:00","1011101.5387006712","-0.0126151784910826","0.0279419088300251","-0.0125732656278376","0.0118530540538406"
"PPO_gated_full","version_2","7","2022-06-06 00:00:00","1012361.7527041524","0.0012463772976752","0.0238245902850596","0.0012821141831028","0.0"
"PPO_gated_full","version_2","7","2022-06-07 00:00:00","1021905.827002004","0.0094275334606016","0.0167436012623231","0.0094526488624951","0.0"
"PPO_gated_full","version_2","7","2022-06-08 00:00:00","1011340.2669236184","-0.0103390741095801","0.022176692795862","-0.0103058090703863","0.009694402889233"
"PPO_gated_full","version_2","7","2022-06-09 00:00:00","986825.4130911093","-0.0242399661461918","0.0229390561694105","-0.0242055575619377","0.0224935420422425"
